2022-04-01 17:27:49,509 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:27:49,510 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,728 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:27:49,729 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,734 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:27:49,743 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:27:49,744 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,748 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:27:49,757 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:27:49,758 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,763 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:27:49,771 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:27:49,772 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,778 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:27:49,786 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:27:49,786 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:27:49,792 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:09,759 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,761 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,788 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:28:09,788 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,794 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:09,804 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,804 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,841 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,841 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,853 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:09,869 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,870 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,903 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,903 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,932 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,932 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,967 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:09,967 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,981 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:28:09,981 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:09,994 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:28:09,995 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,002 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,014 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:28:10,014 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,022 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,031 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:28:10,031 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,037 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,048 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:28:10,049 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,059 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,070 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:28:10,070 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,078 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,090 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:28:10,091 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,102 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,117 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:28:10,117 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,124 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,138 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:28:10,138 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,149 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,167 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:28:10,167 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,174 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:28:10,186 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:28:10,187 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:28:10,196 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:19,892 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:19,893 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:19,916 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:29:19,917 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:19,921 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:19,931 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:19,931 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:19,952 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:19,952 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:19,957 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:19,970 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:19,970 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:19,991 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:19,991 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,013 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:20,014 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,040 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:20,040 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,051 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:29:20,051 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,062 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:29:20,063 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,068 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,077 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:29:20,078 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,084 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,093 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:29:20,093 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,099 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,107 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:29:20,108 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,115 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,123 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:29:20,123 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,129 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,138 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:29:20,138 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,143 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,152 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:29:20,152 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,157 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,167 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:29:20,167 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,171 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,181 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:29:20,181 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,186 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:29:20,194 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:29:20,194 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:29:20,201 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:35:06,704 django.utils.autoreload INFO     Watching for file changes with StatReloader
2022-04-01 17:35:30,189 django.request WARNING  Not Found: /favicon.ico
2022-04-01 17:37:59,607 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,609 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,637 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:37:59,637 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,642 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,654 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,654 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,680 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,682 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,691 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,704 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,705 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,733 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,734 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,757 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,757 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,791 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,791 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,805 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:37:59,805 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,818 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:37:59,818 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,825 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,837 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:37:59,837 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,842 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,854 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:37:59,854 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,860 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,871 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:37:59,871 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,878 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,890 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:37:59,890 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,895 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,906 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:37:59,907 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,912 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,924 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:37:59,924 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,931 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,941 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:37:59,941 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,948 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,957 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:37:59,957 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,965 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:37:59,974 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:37:59,974 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:37:59,983 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,372 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,373 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,401 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:38:32,402 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,406 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,417 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,417 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,440 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,440 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,449 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,459 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,459 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,490 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,490 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,519 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,520 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,552 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,553 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,567 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:38:32,567 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,579 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:38:32,581 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,589 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,602 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:38:32,603 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,609 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,620 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:38:32,621 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,627 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,639 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:38:32,640 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,649 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,659 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:38:32,659 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,667 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,676 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:38:32,677 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,686 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,696 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:38:32,697 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,704 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,716 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:38:32,716 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,723 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,738 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:38:32,738 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,743 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:38:32,755 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:38:32,756 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:38:32,769 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:19,780 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,783 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,821 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:41:19,821 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,832 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:19,844 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,844 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,882 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,882 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,892 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:19,907 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,908 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,938 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,938 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:19,963 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:19,964 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,002 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:20,002 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,018 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:41:20,019 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,033 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:41:20,033 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,041 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,053 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:41:20,054 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,060 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,074 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:20,075 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,085 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,096 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:20,097 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,104 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,117 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:41:20,117 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,123 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,135 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:41:20,136 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,141 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,153 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:41:20,153 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,158 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,170 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:20,171 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,176 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,189 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:41:20,190 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,195 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:20,207 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:20,207 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:20,217 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,304 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,305 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,331 root         INFO     Fazendo requisição para BrasilAPI com a data: 2020-04-28
2022-04-01 17:41:38,332 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,339 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,347 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,348 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,373 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,373 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,379 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,391 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,391 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,416 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,417 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,438 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,439 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,469 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,469 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,482 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-25
2022-04-01 17:41:38,482 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,494 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:41:38,494 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,504 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,512 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-11
2022-04-01 17:41:38,512 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,521 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,532 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:38,533 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,540 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,552 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:38,552 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,559 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,571 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-19
2022-04-01 17:41:38,571 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,576 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,588 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-12-18
2022-04-01 17:41:38,589 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,593 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,606 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-17
2022-04-01 17:41:38,606 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,611 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,625 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-10-10
2022-04-01 17:41:38,625 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,629 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,642 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-11-25
2022-04-01 17:41:38,643 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,650 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:41:38,660 root         INFO     Fazendo requisição para BrasilAPI com a data: 2022-04-28
2022-04-01 17:41:38,660 root         INFO     Requisição não está sendo feita pois o TESTING = True
2022-04-01 17:41:38,669 django.request WARNING  Bad Request: /api/scheduling/
2022-04-01 17:43:33,171 django.utils.autoreload INFO     Watching for file changes with StatReloader
